//			Tech Needed															
//ID	Name		0	1	2	3	4	5	6	7	8	9	Cost	Like	Vol	Ch	Owner	Description
{																		
"name"	"Blaster Shotgun"	"stats" "	204	0	0	0	0	0	0	0	0	0	700	9	4	14	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Blaster Cannon"	"stats" "	205	0	0	0	0	0	0	0	0	0	800	7	4	11	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Flux Sword"	"stats" "	187	199	0	0	0	0	0	0	0	0	600	15	4	36	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Flamegun"	"stats" "	145	58	0	0	0	0	0	0	0	0	200	17	4	35	13	" "extra" "Click Archive for more information on this technology."
"name"	"Disruptors"	"stats" "	191	0	0	0	0	0	0	0	0	0	400	16	4	29	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Ion Disruptors"	"stats" "	209	0	0	0	0	0	0	0	0	0	500	15	4	51	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Phase Disruptors"	"stats" "	210	0	0	0	0	0	0	0	0	0	600	14	4	67	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Meson Cannons"	"stats" "	209	0	0	0	0	0	0	0	0	0	500	13	4	58	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Ion Cannons"	"stats" "	212	210	0	0	0	0	0	0	0	0	600	12	4	50	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Quantum Cannons"	"stats" "	213	211	0	0	0	0	0	0	0	0	700	9	4	77	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Nuclear Missiles"	"stats" "	145	52	62	0	0	0	0	0	0	0	200	11	4	64	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Space Torpedoes"	"stats" "	215	0	0	0	0	0	0	0	0	0	300	11	4	89	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Armored Torpedoes"	"stats" "	216	0	0	0	0	0	0	0	0	0	400	11	4	4	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Devastator Torpedoes"	"stats" "	217	0	0	0	0	0	0	0	0	0	500	9	4	27	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Fusion Missiles"	"stats" "	215	53	0	0	0	0	0	0	0	0	300	9	4	42	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Antimatter Missiles"	"stats" "	219	55	0	0	0	0	0	0	0	0	400	7	4	3	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Quantum Missiles"	"stats" "	220	56	0	0	0	0	0	0	0	0	500	5	4	78	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Mass Drivers"	"stats" "	145	78	0	0	0	0	0	0	0	0	200	17	4	57	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Coilguns"	"stats" "	222	0	0	0	0	0	0	0	0	0	300	16	4	23	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Autocannons"	"stats" "	223	0	0	0	0	0	0	0	0	0	400	15	4	9	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Ripper Cannons"	"stats" "	224	0	0	0	0	0	0	0	0	0	500	15	4	82	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Railguns"	"stats" "	223	0	0	0	0	0	0	0	0	0	400	15	4	79	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Gauss Cannons"	"stats" "	226	0	0	0	0	0	0	0	0	0	500	15	4	44	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Synapse Interceptors"	"stats" "	145	68	6	0	0	0	0	0	0	0	500	7	4	92	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Powered Exoskeleton"	"stats" "	169	54	0	0	0	0	0	0	0	0	1000	9	4	75	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Discontinuity Generator"	"stats" "	145	48	0	0	0	0	0	0	0	0	500	9	4	28	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Nuclear Weapons"	"stats" "	145	52	0	0	0	0	0	0	0	0	200	9	4	65	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Chemical Weapons"	"stats" "	145	58	0	0	0	0	0	0	0	0	200	9	4	22	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Biological Weapons"	"stats" "	145	9	0	0	0	0	0	0	0	0	200	5	4	10	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Grenade Launchers"	"stats" "	145	57	0	0	0	0	0	0	0	0	200	16	4	45	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Missile Launchers"	"stats" "	234	62	0	0	0	0	0	0	0	0	300	16	4	59	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Rocket Launchers"	"stats" "	235	0	0	0	0	0	0	0	0	0	400	16	4	83	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Fusion Cannon"	"stats" "	145	53	0	0	0	0	0	0	0	0	1000	6	4	40	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Rifle"	"stats" "	145	0	0	0	0	0	0	0	0	0	200	17	4	81	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Machine Gun"	"stats" "	238	0	0	0	0	0	0	0	0	0	300	17	4	56	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Sniper Rifle"	"stats" "	238	0	0	0	0	0	0	0	0	0	300	17	4	86	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Heavy Revolver"	"stats" "	238	0	0	0	0	0	0	0	0	0	300	17	4	47	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Think Machines"	"stats" "	145	117	64	0	0	0	0	0	0	0	200	7	4	94	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Particle Lances"	"stats" "	193	0	0	0	0	0	0	0	0	0	600	13	4	66	-1	" "extra" "Click Archive for more information on this technology."
"name"	"Tachyon Lances"	"stats" "	194	0	0	0	0	0	0	0	0	0	700	13	4	93	-1	" "extra" "Click Archive for more information on this technology."
"name"	"2nd Republic Assault Lander"	"stats" "	149	169	185	243	0	0	0	0	0	0	1000	15	5	1	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Bomber"	"stats" "	158	169	185	218	0	0	0	0	0	0	1000	15	5	2	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Cruiser"	"stats" "	154	169	185	214	0	0	0	0	0	0	1000	15	5	3	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Destroyer"	"stats" "	153	169	185	213	0	0	0	0	0	0	1000	15	5	4	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Dreadnought"	"stats" "	160	169	185	237	221	0	0	0	0	0	1000	15	5	5	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Fighter"	"stats" "	159	169	185	226	0	0	0	0	0	0	1000	15	5	6	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Frigate"	"stats" "	152	169	185	244	0	0	0	0	0	0	1000	15	5	7	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Heavy Bomber"	"stats" "	158	169	185	221	0	0	0	0	0	0	1000	15	5	8	-1	" "extra" "Click Archive for more information on this unit."
"name"	"2nd Republic Heavy Fighter"	"stats" "	159	169	185	227	0	0	0	0	0	0	1000	15	5	9	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Archbishop"	"stats" "	101	145	0	0	0	0	0	0	0	0	100	15	0	0	13	" "extra" "Click Archive for more information on this unit."
"name"	"Archon of the Hazat Claw"	"stats" "	174	189	0	0	0	0	0	0	0	0	100	15	5	10	1	" "extra" "Click Archive for more information on this unit."
"name"	"Armored Bulk Hauler"	"stats" "	151	181	0	0	0	0	0	0	0	0	100	15	5	11	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Armored Freighter"	"stats" "	150	180	0	0	0	0	0	0	0	0	100	15	5	12	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Armored Skimmer"	"stats" "	164	147	206	177	0	0	0	0	0	0	100	15	5	13	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Askari War Golem"	"stats" "	203	69	176	0	0	0	0	0	0	0	100	7	5	14	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Artillery"	"stats" "	242	0	0	0	0	0	0	0	0	0	100	15	5	15	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Gunship"	"stats" "	164	228	0	0	0	0	0	0	0	0	100	15	5	16	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Lander"	"stats" "	149	180	0	0	0	0	0	0	0	0	100	15	5	17	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Mech Lance"	"stats" "	229	227	301	0	0	0	0	0	0	0	1000	15	5	18	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Starfighter"	"stats" "	159	226	228	0	0	0	0	0	0	0	100	15	5	19	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Assault Stealth Tank"	"stats" "	173	230	0	0	0	0	0	0	0	0	100	13	5	20	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Battlemaster Retinue"	"stats" "	207	179	0	0	0	0	0	0	0	0	100	15	5	21	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Bishop"	"stats" "	101	145	0	0	0	0	0	0	0	0	100	15	0	0	13	" "extra" "Click Archive for more information on this unit."
"name"	"Black Forge Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	22	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Black Mantis Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	23	2	" "extra" "Click Archive for more information on this unit."
"name"	"Brother Battle"	"stats" "	103	173	204	0	0	0	0	0	0	0	100	15	5	24	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Bulk Hauler"	"stats" "	151	0	0	0	0	0	0	0	0	0	100	15	5	25	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cavalry"	"stats" "	241	0	0	0	0	0	0	0	0	0	100	15	5	26	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Ceramite Mantle Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	27	4	" "extra" "Click Archive for more information on this unit."
"name"	"Chem/Bio Warriors"	"stats" "	172	234	232	233	0	0	0	0	0	0	100	5	5	28	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Chemical Shock"	"stats" "	174	203	26	0	0	0	0	0	0	0	100	13	5	29	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Clergy"	"stats" "	101	0	0	0	0	0	0	0	0	0	100	15	0	0	13	" "extra" "Click Archive for more information on this unit."
"name"	"Cloaking Corvette"	"stats" "	230	152	180	198	0	0	0	0	0	0	100	12	5	30	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cruiser"	"stats" "	154	182	198	201	206	0	0	0	0	0	100	15	5	31	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Crystal Lantern Dancer"	"stats" "	174	189	0	0	0	0	0	0	0	0	100	15	5	32	4	" "extra" "Click Archive for more information on this unit."
"name"	"Cx-Omega"	"stats" "	177	0	0	0	0	0	0	0	0	0	100	15	5	33	1	" "extra" "Click Archive for more information on this unit."
"name"	"Cyber Divebomber"	"stats" "	80	5	145	0	0	0	0	0	0	0	100	9	5	34	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cyber Fighter"	"stats" "	159	223	228	0	0	0	0	0	0	0	100	9	5	35	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cyber Atmos Fighter"	"stats" "	80	5	145	0	0	0	0	0	0	0	100	9	5	36	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cybercorps"	"stats" "	163	204	239	188	29	0	0	0	0	0	100	9	5	37	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Cyborgs"	"stats" "	163	204	239	188	30	0	0	0	0	0	100	9	5	38	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Destroyer"	"stats" "	153	181	198	206	0	0	0	0	0	0	100	15	5	39	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Diwin"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	40	0	" "extra" "Click Archive for more information on this unit."
"name"	"Dragon Warriors"	"stats" "	123	31	145	0	0	0	0	0	0	0	100	15	5	41	2	" "extra" "Click Archive for more information on this unit."
"name"	"Dreadnought"	"stats" "	160	184	198	201	202	206	219	0	0	0	100	15	5	42	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Flying Crescent"	"stats" "	164	198	204	230	0	0	0	0	0	0	100	15	5	43	4	" "extra" "Click Archive for more information on this unit."
"name"	"Freighter"	"stats" "	150	0	0	0	0	0	0	0	0	0	100	15	5	44	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Frigate"	"stats" "	152	180	198	0	0	0	0	0	0	0	100	15	5	45	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Golden Claw Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	46	1	" "extra" "Click Archive for more information on this unit."
"name"	"Green Blossom Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	47	2	" "extra" "Click Archive for more information on this unit."
"name"	"Griffon Knights"	"stats" "	175	205	207	187	115	0	0	0	0	0	100	15	5	48	3	" "extra" "Click Archive for more information on this unit."
"name"	"Griffon's Claw Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	50	1	" "extra" "Click Archive for more information on this unit."
"name"	"Grimson"	"stats" "	170	234	15	0	0	0	0	0	0	0	100	9	5	51	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Gunship"	"stats" "	164	0	0	0	0	0	0	0	0	0	100	15	5	52	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Carrier"	"stats" "	156	182	198	206	0	0	0	0	0	0	100	15	5	53	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Infantry"	"stats" "	170	239	0	0	0	0	0	0	0	0	100	15	5	54	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Mech Lance"	"stats" "	229	225	324	0	0	0	0	0	0	0	1000	15	5	55	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Tank Killer"	"stats" "	164	0	0	0	0	0	0	0	0	0	100	15	5	56	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Tank"	"stats" "	164	0	0	0	0	0	0	0	0	0	100	15	5	57	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Hidden Martyr"	"stats" "	174	189	0	0	0	0	0	0	0	0	100	15	5	59	-1	" "extra" "Click Archive for more information on this unit."
"name"	"House Crusader"	"stats" "	103	145	0	0	0	0	0	0	0	0	100	15	5	60	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Hover AT"	"stats" "	164	147	206	177	0	0	0	0	0	0	100	15	5	61	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Hover Carrier"	"stats" "	168	147	0	0	0	0	0	0	0	0	100	15	5	62	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Hover Flak"	"stats" "	164	147	235	177	0	0	0	0	0	0	100	15	5	63	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Hover Tank"	"stats" "	164	147	206	177	0	0	0	0	0	0	100	15	5	64	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Infantry"	"stats" "	238	0	0	0	0	0	0	0	0	0	100	15	5	65	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Iron Phalanx Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	66	1	" "extra" "Click Archive for more information on this unit."
"name"	"Jaguar Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	67	1	" "extra" "Click Archive for more information on this unit."
"name"	"Jakovian Agency"	"stats" "	174	0	0	0	0	0	0	0	0	0	100	15	5	68	2	" "extra" "Click Archive for more information on this unit."
"name"	"Jingcha"	"stats" "	174	0	0	0	0	0	0	0	0	0	100	15	5	69	0	" "extra" "Click Archive for more information on this unit."
"name"	"Knight Retinue"	"stats" "	115	145	0	0	0	0	0	0	0	0	100	15	5	70	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Legion of St.Ongor Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	71	0	" "extra" "Click Archive for more information on this unit."
"name"	"Legion of the Cloak Guard"	"stats" "	174	189	0	0	0	0	0	0	0	0	100	15	5	72	2	" "extra" "Click Archive for more information on this unit."
"name"	"Light Carrier"	"stats" "	155	182	198	0	0	0	0	0	0	0	100	15	5	73	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Light Mech Lance"	"stats" "	229	224	0	0	0	0	0	0	0	0	1000	15	5	74	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Lion Star Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	75	3	" "extra" "Click Archive for more information on this unit."
"name"	"Marauder"	"stats" "	178	196	0	0	0	0	0	0	0	0	100	15	5	76	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Marifah"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	77	4	" "extra" "Click Archive for more information on this unit."
"name"	"Heavy Torpedo Bomber"	"stats" "	158	217	0	0	0	0	0	0	0	0	100	15	5	58	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Medium Mech Lance"	"stats" "	229	226	319	0	0	0	0	0	0	0	1000	15	5	78	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Mega Tank"	"stats" "	164	206	236	177	0	0	0	0	0	0	100	15	5	79	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Meson Naval Cruiser"	"stats" "	212	0	0	0	0	0	0	0	0	0	100	15	5	80	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Meson Starbase"	"stats" "	161	183	206	201	212	0	0	0	0	0	100	15	5	81	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Midnight Dove Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	82	3	" "extra" "Click Archive for more information on this unit."
"name"	"Midnight Furies"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	83	0	" "extra" "Click Archive for more information on this unit."
"name"	"Mutasih Secret Police"	"stats" "	174	0	0	0	0	0	0	0	0	0	100	15	5	84	4	" "extra" "Click Archive for more information on this unit."
"name"	"NBC Troops"	"stats" "	172	234	232	233	231	0	0	0	0	0	100	5	5	85	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Noble Retinue"	"stats" "	116	145	0	0	0	0	0	0	0	0	100	15	5	86	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Mercenaries"	"stats" "	112	145	0	0	0	0	0	0	0	0	1000	10	0	0	-1	" "extra" ""
"name"	"Plague Artillery"	"stats" "	236	10	0	0	0	0	0	0	0	0	100	1	5	87	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Predator War Golem"	"stats" "	205	69	176	0	0	0	0	0	0	0	100	3	5	88	-1	" "extra" "Click Archive for more information on this unit."
"name"	"PTS Laser Canon"	"stats" "	198	0	0	0	0	0	0	0	0	0	100	15	5	89	-1	" "extra" "Click Archive for more information on this unit."
"name"	"PTS Meson Canon"	"stats" "	212	0	0	0	0	0	0	0	0	0	100	15	5	90	-1	" "extra" "Click Archive for more information on this unit."
"name"	"PTS Missile Launcher"	"stats" "	235	215	0	0	0	0	0	0	0	0	100	15	5	91	-1	" "extra" "Click Archive for more information on this unit."
"name"	"PTS Torpedo Launcher"	"stats" "	236	218	0	0	0	0	0	0	0	0	100	15	5	92	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Ranger"	"stats" "	174	197	0	0	0	0	0	0	0	0	100	15	5	93	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Red Lion Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	94	3	" "extra" "Click Archive for more information on this unit."
"name"	"Righteous Anvil Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	95	0	" "extra" "Click Archive for more information on this unit."
"name"	"Rocket Artillery"	"stats" "	236	0	0	0	0	0	0	0	0	0	100	15	5	96	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Rolandine Society"	"stats" "	207	179	0	0	0	0	0	0	0	0	100	15	5	97	1	" "extra" "Click Archive for more information on this unit."
"name"	"Rook Operatives"	"stats" "	174	189	0	0	0	0	0	0	0	0	100	15	5	98	3	" "extra" "Click Archive for more information on this unit."
"name"	"Royal Dervish"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	99	1	" "extra" "Click Archive for more information on this unit."
"name"	"Royal Kossack Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	100	2	" "extra" "Click Archive for more information on this unit."
"name"	"Screaming Dervish"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	101	2	" "extra" "Click Archive for more information on this unit."
"name"	"Shantor Cavalry"	"stats" "	124	32	145	0	0	0	0	0	0	0	100	15	5	102	4	" "extra" "Click Archive for more information on this unit."
"name"	"Skimmer Infantry"	"stats" "	203	147	0	0	0	0	0	0	0	0	100	15	5	103	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Space Fighter"	"stats" "	159	222	0	0	0	0	0	0	0	0	100	15	5	104	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Space Marine"	"stats" "	175	195	187	0	0	0	0	0	0	0	100	15	5	105	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Space Torpedo Bomber"	"stats" "	158	216	0	0	0	0	0	0	0	0	100	15	5	106	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Starbase"	"stats" "	161	183	206	201	0	0	0	0	0	0	100	15	5	107	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Stealth Bomber"	"stats" "	230	0	0	0	0	0	0	0	0	0	100	13	5	108	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Stealth Tank"	"stats" "	164	230	0	0	0	0	0	0	0	0	100	13	5	109	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Stiletto Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	110	2	" "extra" "Click Archive for more information on this unit."
"name"	"STING"	"stats" "	174	0	0	0	0	0	0	0	0	0	100	15	5	111	1	" "extra" "Click Archive for more information on this unit."
"name"	"Taliesin's Spear"	"stats" "	109	171	179	0	0	0	0	0	0	0	100	9	5	112	3	" "extra" "Click Archive for more information on this unit."
"name"	"Titan"	"stats" "	162	185	206	202	220	214	0	0	0	0	100	15	5	113	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Tracker"	"stats" "	171	240	146	0	0	0	0	0	0	0	100	15	5	114	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Ur-Ukar Dark Legion"	"stats" "	33	125	145	0	0	0	0	0	0	0	100	15	5	115	4	" "extra" "Click Archive for more information on this unit."
"name"	"Vanguard Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	116	2	" "extra" "Click Archive for more information on this unit."
"name"	"Vorox Commando"	"stats" "	170	238	110	0	0	0	0	0	0	0	100	15	5	117	0	" "extra" "Click Archive for more information on this unit."
"name"	"Wagon of St.Paulus"	"stats" "	164	147	0	0	0	0	0	0	0	0	100	15	5	118	3	" "extra" "Click Archive for more information on this unit."
"name"	"White Hand of Hombor"	"stats" "	174	189	109	0	0	0	0	0	0	0	100	15	5	119	0	" "extra" "Click Archive for more information on this unit."
"name"	"White Lion Guard"	"stats" "	173	205	207	187	0	0	0	0	0	0	100	15	5	120	3	" "extra" "Click Archive for more information on this unit."
"name"	"White Stone Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	121	2	" "extra" "Click Archive for more information on this unit."
"name"	"White Tower Knights"	"stats" "	173	205	207	187	115	0	0	0	0	0	100	15	5	122	3	" "extra" "Click Archive for more information on this unit."
"name"	"Widget War Golem"	"stats" "	204	69	176	0	0	0	0	0	0	0	100	5	5	123	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Xyll Warbeast"	"stats" "	19	122	145	0	0	0	0	0	0	0	100	5	5	124	-1	" "extra" "Click Archive for more information on this unit."
"name"	"Galliot"	"stats" "	152	180	198	0	0	0	0	0	0	0	200	12	5	49	-1	" "extra" "Click Archive for more information on this unit."
}																		
